1237         600      65              0            50
181	0	0	40	0	86400	90
182	0	0	40	0	86400	90
183	0	0	10	0	86400	90
184	0	0	60	0	86400	90
185	0	0	60	0	86400	90
186	0	0	40	0	86400	90
187	0	0	10	0	86400	90
188	0	0	30	0	86400	90
189	0	0	10	0	86400	90
190	0	0	10	0	86400	90
191	0	0	50	0	86400	90
192	0	0	40	0	86400	90
193	0	0	10	0	86400	90
194	0	0	20	0	86400	90
195	0	0	30	0	86400	90
196	0	0	40	0	86400	90
197	0	0	30	0	86400	90
198	0	0	30	0	86400	90
199	0	0	30	0	86400	90
200	0	0	50	0	86400	90
201	0	0	50	0	86400	90
202	0	0	40	0	86400	90
203	0	0	40	0	86400	90
204	0	0	40	0	86400	90
205	0	0	30	0	86400	90
206	0	0	30	0	86400	90
207	0	0	30	0	86400	90
208	0	0	40	0	86400	90
209	0	0	60	0	86400	90
210	0	0	60	0	86400	90
211	0	0	40	0	86400	90
212	0	0	20	0	86400	90
213	0	0	10	0	86400	90
214	0	0	30	0	86400	90
215	0	0	20	0	86400	90
216	0	0	60	0	86400	90
217	0	0	60	0	86400	90
218	0	0	30	0	86400	90
219	0	0	50	0	86400	90
220	0	0	30	0	86400	90
221	0	0	10	0	86400	90
222	0	0	50	0	86400	90
223	0	0	50	0	86400	90
224	0	0	40	0	86400	90
225	0	0	30	0	86400	90
226	0	0	30	0	86400	90
227	0	0	10	0	86400	90
228	0	0	50	0	86400	90
229	0	0	50	0	86400	90
230	0	0	40	0	86400	90
231	0	0	10	0	86400	90
232	0	0	30	0	86400	90
233	0	0	30	0	86400	90
234	0	0	40	0	86400	90
235	0	0	60	0	86400	90
236	0	0	20	0	86400	90
237	0	0	40	0	86400	90
238	0	0	10	0	86400	90
239	0	0	10	0	86400	90
240	0	0	20	0	86400	90
241	0	0	20	0	86400	90
242	0	0	60	0	86400	90
243	0	0	60	0	86400	90
244	0	0	50	0	86400	90
245	0	0	30	0	86400	90
246	0	0	40	0	86400	90
247	0	0	20	0	86400	90
248	0	0	30	0	86400	90
249	0	0	20	0	86400	90
250	0	0	20	0	86400	90
251	0	0	40	0	86400	90
252	0	0	50	0	86400	90
253	0	0	40	0	86400	90
254	0	0	20	0	86400	90
255	0	0	60	0	86400	90
256	0	0	30	0	86400	90
257	0	0	20	0	86400	90
258	0	0	60	0	86400	90
259	0	0	40	0	86400	90
260	0	0	50	0	86400	90
261	0	0	20	0	86400	90
262	0	0	50	0	86400	90
263	0	0	60	0	86400	90
264	0	0	20	0	86400	90
265	0	0	20	0	86400	90
266	0	0	10	0	86400	90
267	0	0	10	0	86400	90
268	0	0	40	0	86400	90
269	0	0	30	0	86400	90
270	0	0	10	0	86400	90
271	0	0	60	0	86400	90
272	0	0	10	0	86400	90
273	0	0	30	0	86400	90
274	0	0	10	0	86400	90
275	0	0	60	0	86400	90
276	0	0	60	0	86400	90
277	0	0	10	0	86400	90
278	0	0	10	0	86400	90
279	0	0	40	0	86400	90
280	0	0	60	0	86400	90
281	0	0	50	0	86400	90
282	0	0	40	0	86400	90
283	0	0	60	0	86400	90
284	0	0	40	0	86400	90
285	0	0	30	0	86400	90
286	0	0	60	0	86400	90
287	0	0	60	0	86400	90
288	0	0	10	0	86400	90
289	0	0	20	0	86400	90
290	0	0	10	0	86400	90
291	0	0	20	0	86400	90
292	0	0	10	0	86400	90
293	0	0	40	0	86400	90
294	0	0	30	0	86400	90
295	0	0	50	0	86400	90
296	0	0	20	0	86400	90
297	0	0	30	0	86400	90
298	0	0	10	0	86400	90
299	0	0	10	0	86400	90
300	0	0	20	0	86400	90
301	0	0	50	0	86400	90
302	0	0	40	0	86400	90
303	0	0	10	0	86400	90
304	0	0	50	0	86400	90
305	0	0	40	0	86400	90
306	0	0	50	0	86400	90
307	0	0	50	0	86400	90
308	0	0	10	0	86400	90
309	0	0	30	0	86400	90
310	0	0	50	0	86400	90
311	0	0	40	0	86400	90
312	0	0	20	0	86400	90
313	0	0	20	0	86400	90
314	0	0	40	0	86400	90
315	0	0	30	0	86400	90
316	0	0	20	0	86400	90
317	0	0	30	0	86400	90
318	0	0	10	0	86400	90
319	0	0	30	0	86400	90
320	0	0	40	0	86400	90
321	0	0	10	0	86400	90
322	0	0	60	0	86400	90
323	0	0	50	0	86400	90
324	0	0	20	0	86400	90
325	0	0	30	0	86400	90
326	0	0	10	0	86400	90
327	0	0	30	0	86400	90
328	0	0	10	0	86400	90
329	0	0	40	0	86400	90
330	0	0	40	0	86400	90
331	0	0	30	0	86400	90
332	0	0	10	0	86400	90
333	0	0	50	0	86400	90
334	0	0	40	0	86400	90
335	0	0	20	0	86400	90
336	0	0	50	0	86400	90
337	0	0	60	0	86400	90
338	0	0	20	0	86400	90
339	0	0	60	0	86400	90
340	0	0	10	0	86400	90
341	0	0	60	0	86400	90
342	0	0	60	0	86400	90
343	0	0	50	0	86400	90
344	0	0	30	0	86400	90
345	0	0	50	0	86400	90
346	0	0	10	0	86400	90
347	0	0	30	0	86400	90
348	0	0	60	0	86400	90
349	0	0	60	0	86400	90
350	0	0	50	0	86400	90
351	0	0	30	0	86400	90
352	0	0	30	0	86400	90
353	0	0	30	0	86400	90
354	0	0	10	0	86400	90
355	0	0	10	0	86400	90
356	0	0	40	0	86400	90
357	0	0	10	0	86400	90
358	0	0	10	0	86400	90
359	0	0	40	0	86400	90
360	0	0	60	0	86400	90
361	0	0	60	0	86400	90
362	0	0	60	0	86400	90
363	0	0	60	0	86400	90
364	0	0	60	0	86400	90
365	0	0	30	0	86400	90
366	0	0	30	0	86400	90
367	0	0	50	0	86400	90
368	0	0	60	0	86400	90
369	0	0	40	0	86400	90
370	0	0	10	0	86400	90
371	0	0	10	0	86400	90
372	0	0	30	0	86400	90
373	0	0	40	0	86400	90
374	0	0	60	0	86400	90
375	0	0	10	0	86400	90
376	0	0	20	0	86400	90
377	0	0	40	0	86400	90
378	0	0	60	0	86400	90
379	0	0	30	0	86400	90
380	0	0	50	0	86400	90
381	0	0	20	0	86400	90
382	0	0	40	0	86400	90
383	0	0	20	0	86400	90
384	0	0	30	0	86400	90
385	0	0	50	0	86400	90
386	0	0	50	0	86400	90
387	0	0	10	0	86400	90
388	0	0	60	0	86400	90
389	0	0	60	0	86400	90
390	0	0	50	0	86400	90
391	0	0	30	0	86400	90
392	0	0	30	0	86400	90
393	0	0	10	0	86400	90
394	0	0	50	0	86400	90
395	0	0	30	0	86400	90
396	0	0	30	0	86400	90
397	0	0	40	0	86400	90
398	0	0	50	0	86400	90
399	0	0	40	0	86400	90
400	0	0	20	0	86400	90
401	0	0	50	0	86400	90
402	0	0	30	0	86400	90
403	0	0	50	0	86400	90
404	0	0	30	0	86400	90
405	0	0	60	0	86400	90
406	0	0	50	0	86400	90
407	0	0	30	0	86400	90
408	0	0	20	0	86400	90
409	0	0	50	0	86400	90
410	0	0	30	0	86400	90
411	0	0	60	0	86400	90
412	0	0	40	0	86400	90
413	0	0	60	0	86400	90
414	0	0	60	0	86400	90
415	0	0	30	0	86400	90
416	0	0	60	0	86400	90
417	0	0	60	0	86400	90
418	0	0	20	0	86400	90
419	0	0	60	0	86400	90
420	0	0	30	0	86400	90
421	0	0	40	0	86400	90
422	0	0	40	0	86400	90
423	0	0	30	0	86400	90
424	0	0	60	0	86400	90
425	0	0	30	0	86400	90
426	0	0	60	0	86400	90
427	0	0	60	0	86400	90
428	0	0	10	0	86400	90
429	0	0	50	0	86400	90
430	0	0	40	0	86400	90
431	0	0	30	0	86400	90
432	0	0	50	0	86400	90
433	0	0	40	0	86400	90
434	0	0	60	0	86400	90
435	0	0	60	0	86400	90
436	0	0	30	0	86400	90
437	0	0	50	0	86400	90
438	0	0	10	0	86400	90
439	0	0	10	0	86400	90
440	0	0	50	0	86400	90
441	0	0	20	0	86400	90
442	0	0	40	0	86400	90
443	0	0	40	0	86400	90
444	0	0	50	0	86400	90
445	0	0	30	0	86400	90
446	0	0	40	0	86400	90
447	0	0	20	0	86400	90
448	0	0	30	0	86400	90
449	0	0	60	0	86400	90
450	0	0	40	0	86400	90
451	0	0	10	0	86400	90
452	0	0	10	0	86400	90
453	0	0	30	0	86400	90
454	0	0	50	0	86400	90
455	0	0	50	0	86400	90
456	0	0	20	0	86400	90
457	0	0	40	0	86400	90
458	0	0	60	0	86400	90
459	0	0	40	0	86400	90
460	0	0	20	0	86400	90
461	0	0	10	0	86400	90
462	0	0	50	0	86400	90
463	0	0	50	0	86400	90
464	0	0	50	0	86400	90
465	0	0	60	0	86400	90
466	0	0	60	0	86400	90
467	0	0	20	0	86400	90
468	0	0	10	0	86400	90
469	0	0	20	0	86400	90
470	0	0	30	0	86400	90
471	0	0	20	0	86400	90
472	0	0	60	0	86400	90
473	0	0	60	0	86400	90
474	0	0	10	0	86400	90
475	0	0	20	0	86400	90
476	0	0	50	0	86400	90
477	0	0	50	0	86400	90
478	0	0	40	0	86400	90
479	0	0	40	0	86400	90
480	0	0	40	0	86400	90
481	0	0	50	0	86400	90
482	0	0	30	0	86400	90
483	0	0	20	0	86400	90
484	0	0	50	0	86400	90
485	0	0	50	0	86400	90
486	0	0	50	0	86400	90
487	0	0	30	0	86400	90
488	0	0	10	0	86400	90
489	0	0	30	0	86400	90
490	0	0	30	0	86400	90
491	0	0	60	0	86400	90
492	0	0	50	0	86400	90
493	0	0	50	0	86400	90
494	0	0	50	0	86400	90
495	0	0	40	0	86400	90
496	0	0	10	0	86400	90
497	0	0	20	0	86400	90
498	0	0	10	0	86400	90
499	0	0	30	0	86400	90
500	0	0	10	0	86400	90
501	0	0	20	0	86400	90
502	0	0	40	0	86400	90
503	0	0	60	0	86400	90
504	0	0	60	0	86400	90
505	0	0	30	0	86400	90
506	0	0	50	0	86400	90
507	0	0	20	0	86400	90
508	0	0	30	0	86400	90
509	0	0	10	0	86400	90
510	0	0	60	0	86400	90
511	0	0	10	0	86400	90
512	0	0	30	0	86400	90
513	0	0	60	0	86400	90
514	0	0	40	0	86400	90
515	0	0	60	0	86400	90
516	0	0	30	0	86400	90
517	0	0	20	0	86400	90
518	0	0	20	0	86400	90
519	0	0	20	0	86400	90
520	0	0	10	0	86400	90
521	0	0	50	0	86400	90
522	0	0	50	0	86400	90
523	0	0	10	0	86400	90
524	0	0	10	0	86400	90
525	0	0	20	0	86400	90
526	0	0	40	0	86400	90
527	0	0	40	0	86400	90
528	0	0	10	0	86400	90
529	0	0	50	0	86400	90
530	0	0	50	0	86400	90
531	0	0	50	0	86400	90
532	0	0	60	0	86400	90
533	0	0	30	0	86400	90
534	0	0	40	0	86400	90
535	0	0	60	0	86400	90
536	0	0	60	0	86400	90
537	0	0	10	0	86400	90
538	0	0	40	0	86400	90
539	0	0	50	0	86400	90
540	0	0	40	0	86400	90
541	0	0	60	0	86400	90
542	0	0	10	0	86400	90
543	0	0	30	0	86400	90
544	0	0	40	0	86400	90
545	0	0	50	0	86400	90
546	0	0	30	0	86400	90
547	0	0	10	0	86400	90
548	0	0	40	0	86400	90
549	0	0	20	0	86400	90
550	0	0	30	0	86400	90
551	0	0	40	0	86400	90
552	0	0	30	0	86400	90
553	0	0	10	0	86400	90
554	0	0	10	0	86400	90
555	0	0	10	0	86400	90
556	0	0	50	0	86400	90
557	0	0	50	0	86400	90
558	0	0	40	0	86400	90
559	0	0	60	0	86400	90
560	0	0	30	0	86400	90
561	0	0	60	0	86400	90
562	0	0	30	0	86400	90
563	0	0	30	0	86400	90
564	0	0	60	0	86400	90
565	0	0	60	0	86400	90
566	0	0	40	0	86400	90
567	0	0	60	0	86400	90
568	0	0	40	0	86400	90
569	0	0	20	0	86400	90
570	0	0	50	0	86400	90
571	0	0	10	0	86400	90
572	0	0	30	0	86400	90
573	0	0	50	0	86400	90
574	0	0	50	0	86400	90
575	0	0	10	0	86400	90
576	0	0	40	0	86400	90
577	0	0	50	0	86400	90
578	0	0	60	0	86400	90
579	0	0	20	0	86400	90
580	0	0	30	0	86400	90
581	0	0	40	0	86400	90
582	0	0	60	0	86400	90
583	0	0	50	0	86400	90
584	0	0	60	0	86400	90
585	0	0	40	0	86400	90
586	0	0	20	0	86400	90
587	0	0	30	0	86400	90
588	0	0	30	0	86400	90
589	0	0	50	0	86400	90
590	0	0	30	0	86400	90
591	0	0	30	0	86400	90
592	0	0	10	0	86400	90
593	0	0	20	0	86400	90
594	0	0	10	0	86400	90
595	0	0	30	0	86400	90
596	0	0	60	0	86400	90
597	0	0	50	0	86400	90
598	0	0	40	0	86400	90
599	0	0	60	0	86400	90
600	0	0	50	0	86400	90
601	0	0	40	0	86400	90
602	0	0	60	0	86400	90
603	0	0	50	0	86400	90
604	0	0	30	0	86400	90
605	0	0	50	0	86400	90
606	0	0	60	0	86400	90
607	0	0	40	0	86400	90
608	0	0	60	0	86400	90
609	0	0	30	0	86400	90
610	0	0	30	0	86400	90
611	0	0	60	0	86400	90
612	0	0	50	0	86400	90
613	0	0	30	0	86400	90
614	0	0	40	0	86400	90
615	0	0	10	0	86400	90
616	0	0	20	0	86400	90
617	0	0	10	0	86400	90
618	0	0	60	0	86400	90
619	0	0	30	0	86400	90
620	0	0	50	0	86400	90
621	0	0	50	0	86400	90
622	0	0	60	0	86400	90
623	0	0	60	0	86400	90
624	0	0	20	0	86400	90
625	0	0	10	0	86400	90
626	0	0	50	0	86400	90
627	0	0	20	0	86400	90
628	0	0	20	0	86400	90
629	0	0	10	0	86400	90
630	0	0	60	0	86400	90
631	0	0	10	0	86400	90
632	0	0	30	0	86400	90
633	0	0	20	0	86400	90
634	0	0	30	0	86400	90
635	0	0	20	0	86400	90
636	0	0	10	0	86400	90
637	0	0	40	0	86400	90
638	0	0	60	0	86400	90
639	0	0	50	0	86400	90
640	0	0	40	0	86400	90
641	0	0	40	0	86400	90
642	0	0	40	0	86400	90
643	0	0	20	0	86400	90
644	0	0	40	0	86400	90
645	0	0	60	0	86400	90
646	0	0	20	0	86400	90
647	0	0	40	0	86400	90
648	0	0	60	0	86400	90
649	0	0	60	0	86400	90
650	0	0	40	0	86400	90
651	0	0	30	0	86400	90
652	0	0	20	0	86400	90
653	0	0	60	0	86400	90
654	0	0	20	0	86400	90
655	0	0	40	0	86400	90
656	0	0	30	0	86400	90
657	0	0	20	0	86400	90
658	0	0	10	0	86400	90
659	0	0	60	0	86400	90
660	0	0	40	0	86400	90
661	0	0	60	0	86400	90
662	0	0	60	0	86400	90
663	0	0	60	0	86400	90
664	0	0	20	0	86400	90
665	0	0	40	0	86400	90
666	0	0	60	0	86400	90
667	0	0	60	0	86400	90
668	0	0	20	0	86400	90
669	0	0	60	0	86400	90
670	0	0	10	0	86400	90
671	0	0	60	0	86400	90
672	0	0	40	0	86400	90
673	0	0	50	0	86400	90
674	0	0	20	0	86400	90
675	0	0	20	0	86400	90
676	0	0	40	0	86400	90
677	0	0	40	0	86400	90
678	0	0	40	0	86400	90
679	0	0	20	0	86400	90
680	0	0	40	0	86400	90
681	0	0	30	0	86400	90
682	0	0	50	0	86400	90
683	0	0	30	0	86400	90
684	0	0	40	0	86400	90
685	0	0	20	0	86400	90
686	0	0	60	0	86400	90
687	0	0	30	0	86400	90
688	0	0	40	0	86400	90
689	0	0	50	0	86400	90
690	0	0	30	0	86400	90
691	0	0	20	0	86400	90
692	0	0	20	0	86400	90
693	0	0	30	0	86400	90
694	0	0	10	0	86400	90
695	0	0	10	0	86400	90
696	0	0	10	0	86400	90
697	0	0	40	0	86400	90
698	0	0	50	0	86400	90
699	0	0	30	0	86400	90
700	0	0	20	0	86400	90
701	0	0	20	0	86400	90
702	0	0	30	0	86400	90
703	0	0	40	0	86400	90
704	0	0	30	0	86400	90
705	0	0	40	0	86400	90
706	0	0	20	0	86400	90
707	0	0	60	0	86400	90
708	0	0	60	0	86400	90
709	0	0	20	0	86400	90
710	0	0	40	0	86400	90
711	0	0	40	0	86400	90
712	0	0	20	0	86400	90
713	0	0	40	0	86400	90
714	0	0	50	0	86400	90
715	0	0	40	0	86400	90
716	0	0	50	0	86400	90
717	0	0	10	0	86400	90
718	0	0	60	0	86400	90
719	0	0	40	0	86400	90
720	0	0	30	0	86400	90
721	0	0	50	0	86400	90
722	0	0	40	0	86400	90
723	0	0	40	0	86400	90
724	0	0	30	0	86400	90
725	0	0	60	0	86400	90
726	0	0	30	0	86400	90
727	0	0	30	0	86400	90
728	0	0	40	0	86400	90
729	0	0	50	0	86400	90
730	0	0	40	0	86400	90
731	0	0	10	0	86400	90
732	0	0	30	0	86400	90
733	0	0	10	0	86400	90
734	0	0	10	0	86400	90
735	0	0	20	0	86400	90
736	0	0	10	0	86400	90
737	0	0	30	0	86400	90
738	0	0	60	0	86400	90
739	0	0	30	0	86400	90
740	0	0	40	0	86400	90
741	0	0	30	0	86400	90
742	0	0	20	0	86400	90
743	0	0	50	0	86400	90
744	0	0	60	0	86400	90
745	0	0	10	0	86400	90
746	0	0	50	0	86400	90
747	0	0	60	0	86400	90
748	0	0	60	0	86400	90
749	0	0	20	0	86400	90
750	0	0	20	0	86400	90
751	0	0	50	0	86400	90
752	0	0	20	0	86400	90
753	0	0	20	0	86400	90
754	0	0	60	0	86400	90
755	0	0	30	0	86400	90
756	0	0	20	0	86400	90
757	0	0	60	0	86400	90
758	0	0	10	0	86400	90
759	0	0	20	0	86400	90
760	0	0	40	0	86400	90
761	0	0	40	0	86400	90
762	0	0	40	0	86400	90
763	0	0	40	0	86400	90
764	0	0	40	0	86400	90
765	0	0	30	0	86400	90
766	0	0	20	0	86400	90
767	0	0	60	0	86400	90
768	0	0	40	0	86400	90
769	0	0	60	0	86400	90
770	0	0	40	0	86400	90
771	0	0	30	0	86400	90
772	0	0	60	0	86400	90
773	0	0	60	0	86400	90
774	0	0	20	0	86400	90
775	0	0	30	0	86400	90
776	0	0	60	0	86400	90
777	0	0	20	0	86400	90
778	0	0	50	0	86400	90
779	0	0	40	0	86400	90
780	0	0	30	0	86400	90
781	0	0	30	0	86400	90
782	0	0	10	0	86400	90
783	0	0	10	0	86400	90
784	0	0	60	0	86400	90
785	0	0	60	0	86400	90
786	0	0	10	0	86400	90
787	0	0	40	0	86400	90
788	0	0	30	0	86400	90
789	0	0	10	0	86400	90
790	0	0	10	0	86400	90
791	0	0	30	0	86400	90
792	0	0	50	0	86400	90
793	0	0	60	0	86400	90
794	0	0	50	0	86400	90
795	0	0	20	0	86400	90
796	0	0	60	0	86400	90
797	0	0	40	0	86400	90
798	0	0	10	0	86400	90
799	0	0	60	0	86400	90
800	0	0	50	0	86400	90
801	0	0	10	0	86400	90
802	0	0	40	0	86400	90
803	0	0	40	0	86400	90
804	0	0	20	0	86400	90
805	0	0	50	0	86400	90
806	0	0	10	0	86400	90
807	0	0	60	0	86400	90
808	0	0	60	0	86400	90
809	0	0	30	0	86400	90
810	0	0	40	0	86400	90
811	0	0	50	0	86400	90
812	0	0	60	0	86400	90
813	0	0	50	0	86400	90
814	0	0	50	0	86400	90
815	0	0	50	0	86400	90
816	0	0	10	0	86400	90
817	0	0	10	0	86400	90
818	0	0	40	0	86400	90
819	0	0	10	0	86400	90
820	0	0	30	0	86400	90
821	0	0	20	0	86400	90
822	0	0	40	0	86400	90
823	0	0	40	0	86400	90
824	0	0	30	0	86400	90
825	0	0	20	0	86400	90
826	0	0	30	0	86400	90
827	0	0	60	0	86400	90
828	0	0	60	0	86400	90
829	0	0	10	0	86400	90
830	0	0	20	0	86400	90
831	0	0	50	0	86400	90
832	0	0	60	0	86400	90
833	0	0	10	0	86400	90
834	0	0	10	0	86400	90
835	0	0	30	0	86400	90
836	0	0	20	0	86400	90
837	0	0	20	0	86400	90
838	0	0	40	0	86400	90
839	0	0	10	0	86400	90
840	0	0	60	0	86400	90
841	0	0	50	0	86400	90
842	0	0	10	0	86400	90
843	0	0	50	0	86400	90
844	0	0	20	0	86400	90
845	0	0	10	0	86400	90
846	0	0	30	0	86400	90
847	0	0	50	0	86400	90
848	0	0	20	0	86400	90
849	0	0	20	0	86400	90
850	0	0	30	0	86400	90
851	0	0	30	0	86400	90
852	0	0	60	0	86400	90
853	0	0	20	0	86400	90
854	0	0	50	0	86400	90
855	0	0	30	0	86400	90
856	0	0	50	0	86400	90
857	0	0	30	0	86400	90
858	0	0	50	0	86400	90
859	0	0	50	0	86400	90
860	0	0	60	0	86400	90
861	0	0	10	0	86400	90
862	0	0	10	0	86400	90
863	0	0	60	0	86400	90
864	0	0	40	0	86400	90
865	0	0	40	0	86400	90
866	0	0	10	0	86400	90
867	0	0	10	0	86400	90
868	0	0	10	0	86400	90
869	0	0	60	0	86400	90
870	0	0	40	0	86400	90
871	0	0	20	0	86400	90
872	0	0	30	0	86400	90
873	0	0	30	0	86400	90
874	0	0	40	0	86400	90
875	0	0	30	0	86400	90
876	0	0	60	0	86400	90
877	0	0	40	0	86400	90
878	0	0	60	0	86400	90
879	0	0	50	0	86400	90
880	0	0	10	0	86400	90
881	0	0	30	0	86400	90
882	0	0	40	0	86400	90
883	0	0	50	0	86400	90
884	0	0	50	0	86400	90
885	0	0	50	0	86400	90
886	0	0	40	0	86400	90
887	0	0	30	0	86400	90
888	0	0	40	0	86400	90
889	0	0	40	0	86400	90
890	0	0	20	0	86400	90
891	0	0	40	0	86400	90
892	0	0	20	0	86400	90
893	0	0	50	0	86400	90
894	0	0	30	0	86400	90
895	0	0	30	0	86400	90
896	0	0	30	0	86400	90
897	0	0	60	0	86400	90
898	0	0	20	0	86400	90
899	0	0	20	0	86400	90
900	0	0	30	0	86400	90
901	0	0	20	0	86400	90
902	0	0	10	0	86400	90
903	0	0	20	0	86400	90
904	0	0	50	0	86400	90
905	0	0	50	0	86400	90
906	0	0	40	0	86400	90
907	0	0	10	0	86400	90
908	0	0	40	0	86400	90
909	0	0	30	0	86400	90
910	0	0	50	0	86400	90
911	0	0	30	0	86400	90
912	0	0	40	0	86400	90
913	0	0	10	0	86400	90
914	0	0	10	0	86400	90
915	0	0	30	0	86400	90
916	0	0	40	0	86400	90
917	0	0	50	0	86400	90
918	0	0	40	0	86400	90
919	0	0	10	0	86400	90
920	0	0	10	0	86400	90
921	0	0	60	0	86400	90
922	0	0	30	0	86400	90
923	0	0	60	0	86400	90
924	0	0	10	0	86400	90
925	0	0	30	0	86400	90
926	0	0	10	0	86400	90
927	0	0	10	0	86400	90
928	0	0	40	0	86400	90
929	0	0	20	0	86400	90
930	0	0	20	0	86400	90
931	0	0	20	0	86400	90
